0,0,0,0,0,0
5.3051e-23,0.0025724,-0.0028737,0.00030131,1.3842e-22,1.3933e-19
-6.5715e-07,0.0077171,-0.008621,0.0009037,-6.5715e-07,2.2039e-07
-4.6e-06,0.015434,-0.017242,0.0018061,-4.6e-06,1.5427e-06
-1.6428e-05,0.025723,-0.028734,0.0030058,-1.6428e-05,5.5094e-06
-4.2712e-05,0.038582,-0.043093,0.004497,-4.2712e-05,1.4322e-05
-9.1985e-05,0.054008,-0.060307,0.0062685,-9.1985e-05,3.0837e-05
-0.00017474,0.071993,-0.080352,0.0083012,-0.00017474,5.8553e-05
-0.00030339,0.092526,-0.10319,0.010564,-0.00030339,0.00010159
-0.00049226,0.11559,-0.12876,0.013012,-0.00049226,0.00016465
-0.0007575,0.14115,-0.15699,0.015579,-0.0007575,0.00025297
-0.001117,0.16918,-0.18773,0.018176,-0.001117,0.00037221
-0.0015904,0.19963,-0.22085,0.020687,-0.0015904,0.0005284
-0.0021988,0.23243,-0.25612,0.022962,-0.0021988,0.00072775
-0.0029647,0.26751,-0.29331,0.024823,-0.0029647,0.00097653
-0.0039118,0.30478,-0.33211,0.026053,-0.0039118,0.0012809
-0.005065,0.34412,-0.37218,0.026405,-0.005065,0.0016467
-0.0064504,0.38544,-0.41311,0.0256,-0.0064504,0.0020793
-0.008095,0.42858,-0.4545,0.023335,-0.008095,0.0025837
-0.010027,0.47343,-0.49588,0.019286,-0.010027,0.0031642
-0.012276,0.51983,-0.53677,0.013113,-0.012276,0.0038244
-0.014873,0.56764,-0.57668,0.0044715,-0.014873,0.0045674
-0.017851,0.61671,-0.61512,-0.0069877,-0.017851,0.005396
-0.021245,0.66688,-0.65159,-0.021609,-0.021245,0.0063125
-0.025094,0.718,-0.6856,-0.039728,-0.025094,0.0073194
-0.029438,0.76991,-0.71666,-0.061671,-0.029438,0.008419
-0.034324,0.82243,-0.7443,-0.087746,-0.034324,0.0096142
-0.039799,0.87538,-0.76804,-0.11825,-0.039799,0.010908
-0.045919,0.92857,-0.78744,-0.15345,-0.045918,0.012305
-0.052742,0.98179,-0.80202,-0.19359,-0.052741,0.013809
-0.060335,1.0348,-0.81134,-0.23891,-0.060334,0.015427
-0.068771,1.0874,-0.81497,-0.28961,-0.068769,0.017166
-0.078131,1.1392,-0.81246,-0.34586,-0.078128,0.019032
-0.088509,1.1901,-0.8034,-0.4078,-0.088505,0.021034
-0.10001,1.2397,-0.78737,-0.47555,-0.10001,0.023181
-0.11276,1.2876,-0.76398,-0.54921,-0.11275,0.025483
-0.12691,1.3336,-0.73286,-0.62882,-0.1269,0.027946
-0.14262,1.3773,-0.69367,-0.71442,-0.14261,0.030578
-0.16012,1.4184,-0.64612,-0.80601,-0.1601,0.03338
-0.17966,1.4567,-0.58999,-0.90355,-0.17963,0.036353
-0.20153,1.492,-0.52517,-1.0069,-0.20149,0.039486
-0.22608,1.5241,-0.45171,-1.116,-0.22603,0.042762
-0.25364,1.553,-0.36988,-1.2305,-0.25358,0.046146
-0.28442,1.5789,-0.28023,-1.3499,-0.28433,0.049593
-0.31829,1.602,-0.18356,-1.4737,-0.31817,0.053038
-0.35439,1.6227,-0.080889,-1.6012,-0.35424,0.056417
-0.39096,1.6413,0.026676,-1.7315,-0.39076,0.059674
-0.42567,1.6581,0.13778,-1.8637,-0.42543,0.062781
-0.45673,1.6741,0.25033,-1.9963,-0.45644,0.065727
-0.4836,1.6904,0.36133,-2.1275,-0.48326,0.068491
-0.50672,1.7083,0.46757,-2.2555,-0.50634,0.071041
-0.52682,1.7292,0.56645,-2.3787,-0.5264,0.073351
-0.54457,1.7537,0.65634,-2.4962,-0.54411,0.075407
-0.56046,1.7821,0.73647,-2.6076,-0.55996,0.077214
-0.57482,1.8143,0.80665,-2.7127,-0.57429,0.078785
-0.5879,1.8503,0.86704,-2.8115,-0.58734,0.080139
-0.59987,1.8898,0.91796,-2.904,-0.59927,0.081299
-0.61083,1.9323,0.95983,-2.9902,-0.6102,0.082288
-0.62088,1.9775,0.99306,-3.0703,-0.62022,0.08313
-0.63008,2.0249,1.0181,-3.1444,-0.6294,0.083847
-0.63849,2.0742,1.0354,-3.2123,-0.63777,0.08446
-0.64613,2.1249,1.0455,-3.2743,-0.64539,0.084988
-0.65306,2.1767,1.0487,-3.3304,-0.6523,0.085446
-0.6593,2.2291,1.0455,-3.3807,-0.65853,0.08585
-0.6649,2.282,1.0364,-3.4253,-0.66411,0.08621
-0.66989,2.3349,1.0218,-3.4645,-0.66908,0.086538
-0.6743,2.3877,1.0021,-3.4983,-0.67348,0.086839
-0.67817,2.4401,0.97776,-3.5271,-0.67734,0.08712
-0.68155,2.4918,0.94926,-3.5509,-0.68071,0.087385
-0.68445,2.5428,0.917,-3.5702,-0.68361,0.087637
-0.68693,2.5928,0.88139,-3.5852,-0.68609,0.087876
-0.68901,2.6418,0.84285,-3.5961,-0.68816,0.088103
-0.69072,2.6895,0.8018,-3.6032,-0.68988,0.088318
-0.6921,2.736,0.75864,-3.6068,-0.69125,0.088521
-0.69316,2.781,0.71378,-3.6073,-0.69232,0.08871
-0.69395,2.8245,0.6676,-3.605,-0.69311,0.088884
-0.69447,2.8665,0.62051,-3.6001,-0.69365,0.089042
-0.69477,2.9067,0.57291,-3.593,-0.69395,0.089183
-0.69485,2.9452,0.52519,-3.5839,-0.69404,0.089306
-0.69474,2.9818,0.47772,-3.5732,-0.69394,0.089409
-0.69446,3.0165,0.43089,-3.5611,-0.69367,0.089493
-0.69402,3.0491,0.38505,-3.5479,-0.69325,0.089557
-0.69346,3.0796,0.34054,-3.5339,-0.6927,0.089602
-0.69279,3.1079,0.29768,-3.5193,-0.69203,0.089628
-0.69201,3.1338,0.25675,-3.5043,-0.69128,0.089637
-0.69117,3.1574,0.21798,-3.489,-0.69044,0.089631
-0.69026,3.1786,0.18159,-3.4737,-0.68955,0.08961
-0.68931,3.1974,0.14774,-3.4585,-0.68861,0.089577
-0.68833,3.2136,0.11656,-3.4433,-0.68764,0.089534
-0.68733,3.2273,0.088124,-3.4285,-0.68666,0.089483
-0.68633,3.2385,0.062506,-3.4138,-0.68567,0.089426
-0.68533,3.2471,0.039738,-3.3995,-0.68469,0.089365
-0.68434,3.2531,0.019835,-3.3855,-0.68372,0.089301
-0.68338,3.2566,0.0028021,-3.3718,-0.68277,0.089235
-0.68244,3.2575,-0.011366,-3.3583,-0.68184,0.089169
-0.68152,3.2559,-0.022676,-3.3452,-0.68094,0.089103
-0.68063,3.2517,-0.031136,-3.3324,-0.68006,0.089037
-0.67977,3.245,-0.03675,-3.3199,-0.67921,0.088971
-0.67893,3.2357,-0.039518,-3.3077,-0.67838,0.088906
-0.6781,3.2239,-0.039434,-3.2958,-0.67757,0.088839
-0.67729,3.2094,-0.036491,-3.2841,-0.67676,0.08877
-0.67647,3.1925,-0.030675,-3.2728,-0.67596,0.088698
-0.67564,3.1729,-0.021973,-3.2618,-0.67514,0.08862
-0.67478,3.1508,-0.010374,-3.251,-0.6743,0.088535
-0.67388,3.1261,0.0041254,-3.2406,-0.67341,0.08844
-0.67292,3.0988,0.021516,-3.2305,-0.67247,0.088332
-0.67188,3.0689,0.041772,-3.2207,-0.67144,0.088207
-0.67074,3.0365,0.064838,-3.211,-0.67031,0.088062
-0.66947,3.0016,0.090629,-3.2016,-0.66906,0.087894
-0.66805,2.9641,0.11901,-3.1921,-0.66765,0.087696
-0.66644,2.9243,0.14981,-3.1827,-0.66606,0.087466
-0.66462,2.8821,0.18279,-3.1729,-0.66426,0.087198
-0.66255,2.8376,0.21764,-3.1627,-0.6622,0.086888
-0.66019,2.791,0.25401,-3.1518,-0.65986,0.08653
-0.6575,2.7424,0.29147,-3.1399,-0.6572,0.086121
-0.65445,2.6919,0.32953,-3.1267,-0.65417,0.085656
-0.65099,2.6397,0.36765,-3.1117,-0.65073,0.085131
-0.64707,2.5861,0.40528,-3.0946,-0.64683,0.084542
-0.64264,2.5311,0.4418,-3.075,-0.64242,0.083887
-0.63764,2.475,0.4766,-3.0524,-0.63745,0.083162
-0.63201,2.4181,0.50907,-3.0265,-0.63186,0.082365
-0.62568,2.3605,0.53861,-2.9969,-0.62557,0.081492
-0.61858,2.3024,0.56462,-2.9631,-0.6185,0.080541
-0.61061,2.2441,0.58654,-2.9249,-0.61057,0.079507
-0.60168,2.1858,0.60381,-2.8819,-0.60167,0.078387
-0.59165,2.1278,0.61594,-2.8339,-0.59169,0.077174
-0.58039,2.0702,0.62243,-2.7806,-0.58047,0.075862
-0.56773,2.0135,0.62284,-2.7218,-0.56786,0.074444
-0.55346,1.9577,0.61677,-2.6573,-0.55364,0.072911
-0.53733,1.9033,0.60387,-2.5871,-0.53757,0.071251
-0.51904,1.8504,0.58386,-2.5112,-0.51934,0.069455
-0.4982,1.7992,0.55656,-2.4295,-0.49856,0.06751
-0.47432,1.75,0.52189,-2.3422,-0.47475,0.065404
-0.4468,1.7028,0.47994,-2.2494,-0.4473,0.063124
-0.41492,1.6576,0.43101,-2.1514,-0.41548,0.060657
-0.37783,1.6144,0.37562,-2.0488,-0.37847,0.057988
-0.33476,1.5729,0.31455,-1.942,-0.33549,0.055095
-0.28539,1.5329,0.24865,-1.8317,-0.28619,0.051947
-0.23056,1.4943,0.17848,-1.7183,-0.23145,0.048491
-0.1732,1.4575,0.10373,-1.6021,-0.17416,0.044673
-0.11806,1.4233,0.02321,-1.4826,-0.11908,0.040469
-0.069582,1.3924,-0.06396,-1.3597,-0.070652,0.035945
-0.029671,1.3645,-0.15693,-1.234,-0.030779,0.031242
0.0022647,1.3386,-0.25299,-1.1072,0.001125,0.026519
0.027892,1.313,-0.3486,-0.98142,0.026726,0.02191
0.048883,1.2864,-0.44043,-0.85855,0.047693,0.01751
0.066524,1.2576,-0.52596,-0.7401,0.065311,0.013376
0.081707,1.2259,-0.60359,-0.62701,0.080473,0.0095348
0.095027,1.1912,-0.67247,-0.51983,0.093773,0.0059932
0.10688,1.1533,-0.73233,-0.4188,0.1056,0.0027432
0.11752,1.1124,-0.78322,-0.32403,0.11623,-0.00023075
0.12714,1.0687,-0.82537,-0.23549,0.12582,-0.0029488
0.13586,1.0227,-0.85915,-0.15315,0.13452,-0.0054331
0.14376,0.97457,-0.88496,-0.07694,0.14241,-0.0077059
0.15093,0.92479,-0.90325,-0.0067573,0.14955,-0.0097891
0.15741,0.87371,-0.91449,0.057506,0.15602,-0.011703
0.16326,0.82169,-0.91914,0.11598,0.16184,-0.013468
0.1685,0.76905,-0.91769,0.16883,0.16706,-0.015099
0.17318,0.71613,-0.91061,0.21622,0.17172,-0.016614
0.17732,0.66319,-0.89838,0.25837,0.17584,-0.018023
0.18098,0.61051,-0.88148,0.2955,0.17948,-0.01934
0.18416,0.55832,-0.86039,0.32786,0.18264,-0.020574
0.18692,0.50683,-0.83558,0.35573,0.18537,-0.021732
0.18927,0.45623,-0.80752,0.3794,0.1877,-0.022821
0.19124,0.40667,-0.77667,0.39916,0.18966,-0.023847
0.19287,0.35832,-0.7435,0.41532,0.19127,-0.024814
0.19418,0.31132,-0.70844,0.4282,0.19256,-0.025726
0.1952,0.26577,-0.67195,0.43814,0.19356,-0.026587
0.19595,0.22182,-0.63446,0.44543,0.19429,-0.027399
0.19646,0.17955,-0.5964,0.45042,0.19478,-0.028165
0.19675,0.13909,-0.55818,0.4534,0.19505,-0.028887
0.19684,0.10052,-0.52021,0.45468,0.19512,-0.02957
0.19676,0.063952,-0.48286,0.45456,0.19502,-0.030215
0.19652,0.029465,-0.44651,0.45332,0.19476,-0.030825
0.19616,-0.002854,-0.41149,0.4512,0.19438,-0.031405
0.19568,-0.032927,-0.37811,0.44845,0.19388,-0.031958
0.19511,-0.060686,-0.34664,0.44528,0.19329,-0.032488
0.19447,-0.086068,-0.31734,0.44187,0.19264,-0.032999
0.19378,-0.10902,-0.2904,0.43839,0.19193,-0.033495
0.19305,-0.12951,-0.266,0.43496,0.19118,-0.03398
0.19231,-0.14749,-0.24428,0.4317,0.19042,-0.034459
0.19156,-0.16294,-0.22535,0.4287,0.18965,-0.034935
0.19083,-0.17584,-0.20929,0.42601,0.1889,-0.03541
0.19011,-0.18618,-0.19616,0.4237,0.18816,-0.03589
0.18943,-0.19395,-0.186,0.4218,0.18746,-0.036375
0.18879,-0.19914,-0.17884,0.42032,0.1868,-0.036868
0.18819,-0.20176,-0.17468,0.41929,0.18619,-0.037371
0.18765,-0.2018,-0.17355,0.41871,0.18562,-0.037885
0.18715,-0.19927,-0.17543,0.41859,0.18511,-0.03841
0.18671,-0.19415,-0.18034,0.41892,0.18465,-0.038945
0.18632,-0.18647,-0.18824,0.41969,0.18423,-0.039491
0.18597,-0.17621,-0.19915,0.4209,0.18386,-0.040045
0.18565,-0.16339,-0.21302,0.42251,0.18353,-0.040607
0.18537,-0.148,-0.22982,0.4245,0.18323,-0.041173
0.1851,-0.13006,-0.24952,0.42683,0.18294,-0.041742
0.18484,-0.10959,-0.27204,0.42945,0.18266,-0.042308
0.18456,-0.0866,-0.2973,0.43228,0.18237,-0.04287
0.18426,-0.061121,-0.32517,0.43524,0.18205,-0.043422
0.18392,-0.033189,-0.35552,0.43819,0.18168,-0.043961
0.18351,-0.0028485,-0.38815,0.44101,0.18125,-0.044481
0.18301,0.029844,-0.42286,0.44353,0.18074,-0.044979
0.18241,0.064823,-0.45938,0.44554,0.18012,-0.04545
0.18168,0.10201,-0.49741,0.44681,0.17937,-0.04589
0.1808,0.14133,-0.53663,0.44711,0.17847,-0.046294
0.17973,0.18269,-0.57665,0.44614,0.17739,-0.046659
0.17847,0.22598,-0.6171,0.44361,0.1761,-0.046982
0.17698,0.27111,-0.65754,0.43919,0.17459,-0.04726
0.17523,0.31796,-0.69755,0.43256,0.17283,-0.047489
0.1732,0.36642,-0.73667,0.42338,0.17078,-0.047668
0.17086,0.41638,-0.77443,0.41129,0.16843,-0.047795
0.16818,0.46771,-0.81037,0.39595,0.16573,-0.047866
0.16513,0.52028,-0.84402,0.377,0.16266,-0.04788
0.16167,0.57395,-0.87487,0.3541,0.15919,-0.047832
0.15777,0.62858,-0.90246,0.32692,0.15528,-0.04772
0.1534,0.68398,-0.92628,0.29511,0.15089,-0.04754
0.14851,0.73997,-0.94582,0.25836,0.14599,-0.047284
0.14307,0.79633,-0.96059,0.21638,0.14053,-0.046946
0.13702,0.85282,-0.97005,0.16887,0.13447,-0.046516
0.13034,0.90917,-0.9737,0.11559,0.12777,-0.045985
0.12296,0.96505,-0.971,0.056294,0.12039,-0.045339
0.11485,1.0201,-0.9614,-0.0092223,0.11226,-0.044561
0.10594,1.074,-0.94437,-0.08114,0.10335,-0.043635
0.096195,1.1263,-0.91936,-0.15961,0.093591,-0.042539
0.085538,1.1766,-0.88581,-0.24478,0.082925,-0.041251
0.073897,1.2244,-0.84318,-0.33675,0.071275,-0.039745
0.061181,1.2692,-0.79091,-0.43562,0.05855,-0.037996
0.047272,1.3106,-0.72847,-0.5415,0.044634,-0.035977
0.032018,1.3481,-0.65536,-0.65446,0.029371,-0.033661
0.015213,1.3813,-0.57117,-0.77458,0.012559,-0.031024
-0.0034201,1.4101,-0.47566,-0.90186,-0.0060826,-0.028047
-0.024261,1.4343,-0.36893,-1.0362,-0.026932,-0.024718
-0.047824,1.4543,-0.25165,-1.177,-0.050504,-0.021041
-0.074789,1.4706,-0.12548,-1.3235,-0.077478,-0.017042
-0.10596,1.4847,0.0066175,-1.474,-0.10865,-0.01278
-0.14197,1.4985,0.14035,-1.6259,-0.14468,-0.0083493
-0.18258,1.514,0.27103,-1.7764,-0.1853,-0.0038755
-0.22587,1.5326,0.39499,-1.9234,-0.22861,0.00051015
-0.2687,1.5552,0.51022,-2.0655,-0.27146,0.0046924
-0.30844,1.5822,0.61555,-2.2018,-0.31121,0.0085866
-0.34397,1.6138,0.71005,-2.3316,-0.34677,0.012145
-0.3753,1.6503,0.79307,-2.4546,-0.37812,0.015351
-0.40288,1.6917,0.86432,-2.5704,-0.40572,0.018213
-0.42725,1.7378,0.92382,-2.6789,-0.4301,0.020751
-0.44886,1.7883,0.97178,-2.78,-0.45173,0.022992
-0.4681,1.8428,1.0085,-2.8736,-0.47099,0.024968
-0.48526,1.9006,1.0345,-2.9595,-0.48817,0.026709
-0.50056,1.9614,1.05,-3.0377,-0.50349,0.028247
-0.5142,2.0246,1.0555,-3.1082,-0.51714,0.02961
-0.52631,2.0897,1.0515,-3.1708,-0.52927,0.030824
-0.53703,2.1562,1.0384,-3.2257,-0.54001,0.031911
-0.54649,2.2238,1.0167,-3.2729,-0.54949,0.032892
-0.5548,2.292,0.98693,-3.3125,-0.55781,0.03378
-0.56204,2.3605,0.94948,-3.3447,-0.56508,0.034588
-0.56833,2.4291,0.90484,-3.3696,-0.57139,0.035324
-0.57375,2.4975,0.8535,-3.3876,-0.57682,0.035993
-0.57837,2.5656,0.79591,-3.399,-0.58146,0.036598
-0.58226,2.6333,0.73257,-3.404,-0.58537,0.037138
-0.5855,2.7004,0.66394,-3.4032,-0.58863,0.037611
-0.58812,2.7668,0.59053,-3.3968,-0.59127,0.038013
-0.59019,2.8325,0.51291,-3.3853,-0.59336,0.03834
-0.59173,2.8973,0.43168,-3.3692,-0.59492,0.038583
-0.59279,2.9611,0.34756,-3.3491,-0.596,0.038738
-0.59339,3.0237,0.26136,-3.3256,-0.59662,0.038796
-0.59356,3.0849,0.17402,-3.2994,-0.59681,0.038754
-0.59332,3.1444,0.08658,-3.2713,-0.5966,0.038608
-0.59271,3.2018,9.2775e-05,-3.2419,-0.59601,0.038358
-0.59176,3.257,-0.084417,-3.2121,-0.59508,0.038009
-0.5905,3.3096,-0.16607,-3.1825,-0.59384,0.037568
-0.58898,3.3594,-0.2442,-3.1535,-0.59234,0.037047
-0.58723,3.4064,-0.31841,-3.1255,-0.5906,0.036457
-0.58528,3.4504,-0.38853,-3.0987,-0.58868,0.035811
-0.58318,3.4916,-0.45461,-3.0729,-0.5866,0.035121
-0.58095,3.53,-0.51681,-3.0482,-0.5844,0.034397
-0.57863,3.5657,-0.57541,-3.0243,-0.58209,0.033649
-0.57623,3.5988,-0.63074,-3.0011,-0.57972,0.032884
-0.57378,3.6294,-0.68312,-2.9784,-0.57729,0.032107
-0.5713,3.6576,-0.73288,-2.9558,-0.57483,0.031322
-0.56881,3.6836,-0.78033,-2.9333,-0.57235,0.030533
-0.56631,3.7073,-0.82576,-2.9106,-0.56988,0.029743
-0.56383,3.7289,-0.86942,-2.8876,-0.56742,0.028952
-0.56138,3.7484,-0.91155,-2.864,-0.56499,0.028162
-0.55896,3.7658,-0.95235,-2.8397,-0.56259,0.027373
-0.5566,3.7813,-0.99198,-2.8146,-0.56025,0.026584
-0.5543,3.7948,-1.0306,-2.7885,-0.55798,0.025796
-0.55208,3.8064,-1.0683,-2.7613,-0.55577,0.025008
-0.54993,3.8159,-1.1052,-2.733,-0.55365,0.024218
-0.54788,3.8235,-1.1414,-2.7035,-0.55162,0.023425
-0.54593,3.8292,-1.1769,-2.6727,-0.54969,0.022629
-0.54409,3.8327,-1.2117,-2.6405,-0.54787,0.021826
-0.54237,3.8343,-1.2459,-2.6069,-0.54617,0.021017
-0.54078,3.8337,-1.2794,-2.5718,-0.5446,0.020199
-0.53932,3.831,-1.3122,-2.5353,-0.54316,0.019369
-0.538,3.826,-1.3442,-2.4974,-0.54187,0.018527
-0.53683,3.8188,-1.3754,-2.458,-0.54071,0.017671
-0.53581,3.8092,-1.4056,-2.4172,-0.53971,0.0168
-0.53494,3.7972,-1.4347,-2.375,-0.53886,0.015911
-0.53422,3.7827,-1.4626,-2.3315,-0.53817,0.015004
-0.53366,3.7656,-1.4892,-2.2867,-0.53763,0.014078
-0.53325,3.7458,-1.5142,-2.2408,-0.53724,0.013132
-0.53297,3.7232,-1.5374,-2.1939,-0.53698,0.012166
